id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
15003925,Family Home near Dalkey,9145828,Brian,,Dn Laoghaire-Rathdown,53.27629209246274,-6.1299228780459085,Entire home/apt,508,1,0,,,1,140
13051887,Small bright room.,47962283,Michelle,,Dn Laoghaire-Rathdown,53.29511804757118,-6.2590392355323035,Private room,35,2,13,2016-11-22,1.54,1,321
9857003,One-bed apartment near sea. On city centre route.,11261110,Jackie,,Dn Laoghaire-Rathdown,53.29527366507299,-6.162308235351569,Entire home/apt,63,6,4,2016-09-30,0.58,1,0
13040633,"Open plan home 5 mins Luas, 10min to City Centre",15183105,AnnMarie,,Dn Laoghaire-Rathdown,53.30362605634697,-6.247698988467192,Entire home/apt,170,2,18,2017-01-03,1.99,1,71
11428580,Apartment in charming seaside area,9609243,Svetlana,,Dn Laoghaire-Rathdown,53.28676224097775,-6.129856265491119,Entire home/apt,100,1,13,2016-09-10,1.30,1,142
11565151,Modern family-friendly 4 bed house.,23192298,Ross,,Dn Laoghaire-Rathdown,53.293152677861315,-6.241455747122645,Entire home/apt,300,4,2,2016-07-29,0.28,1,196
16146498,"Modern, Bright and Comfortable 4 bedroom home",64359280,Sarahjayne,,Dn Laoghaire-Rathdown,53.293750307601684,-6.2435295937620765,Entire home/apt,220,7,1,2017-01-02,0.63,1,48
15533403,Seaview apartement in Dalkey,96816492,Sam,,Dn Laoghaire-Rathdown,53.27365504389478,-6.106156891966035,Entire home/apt,100,1,10,2017-01-29,2.50,1,283
7380796,Single Room in Quiet House,19033083,Teresa,,Dn Laoghaire-Rathdown,53.308808810955384,-6.240558569538543,Private room,40,3,2,2015-08-31,0.10,7,0
8478476,Beautiful Dublin period house,6323681,Graham,,Dn Laoghaire-Rathdown,53.295067712360606,-6.1369408839465,Private room,50,2,0,,,1,0
14163708,Apartment next to UCD and green luas,27781930,Alan Michael,,Dn Laoghaire-Rathdown,53.30233556187965,-6.23547571600866,Private room,100,1,5,2016-09-25,0.84,3,44
6692603,1 Bed Room in Dalkey Gaff,35030909,Oscar,,Dn Laoghaire-Rathdown,53.275135796450556,-6.116694495895946,Private room,45,1,0,,,1,0
13491904,5 bed family-friendly home 20 mins from the city,24254434,Karl,,Dn Laoghaire-Rathdown,53.27715866300552,-6.171677962553576,Entire home/apt,199,2,0,,,1,0
15965876,Stunning home by the sea,103213119,Eileen,,Dn Laoghaire-Rathdown,53.283666822109886,-6.128831672170702,Private room,70,1,0,,,1,362
9592476,Cozy room in South of Dublin,48796998,Saulius,,Dn Laoghaire-Rathdown,53.249116183043775,-6.1455991066351725,Private room,49,1,1,2015-11-29,0.07,1,0
6495873,Seafront & Dart - 3BDS + CarPark,10192040,Valentina,,Dn Laoghaire-Rathdown,53.29464323190107,-6.135664516181625,Entire home/apt,149,4,21,2016-08-14,1.09,2,139
13786700,O'Dublin Spacious Cosy Room,51422153,Riyad & Sabrina,,Dn Laoghaire-Rathdown,53.28376387679648,-6.216208644775707,Private room,39,2,13,2016-11-28,1.78,1,120
1073487,Open Plan Dublin/UCD Adjacent Home,5905039,Jane,,Dn Laoghaire-Rathdown,53.30296257439517,-6.240629160652107,Private room,49,1,31,2016-11-02,0.68,1,290
7380547,Twin/Double Bedroom in Quiet House,19033083,Teresa,,Dn Laoghaire-Rathdown,53.309452216686516,-6.240995490820486,Private room,59,3,6,2016-08-31,0.31,7,0
13070358,Stylish townhouse with off-street parking,72448558,James,,Dn Laoghaire-Rathdown,53.28750897428206,-6.135643761152999,Entire home/apt,150,3,17,2016-09-04,1.91,1,4
1727928,Double & Single Rooms,7089413,Andreas,,Dn Laoghaire-Rathdown,53.25221964573887,-6.213476021260773,Private room,35,6,3,2015-09-23,0.09,1,262
7953778,Stylish top floor apartment 2 level,9738155,Geraldine,,Dn Laoghaire-Rathdown,53.28130052793993,-6.192397733757445,Entire home/apt,175,2,23,2016-11-22,1.34,2,85
17177915,Cozy and accessible to transport,115586692,Daisy,,Dn Laoghaire-Rathdown,53.29848094549507,-6.1780100296358675,Entire home/apt,120,3,0,,,1,54
6757666,Large Suburban Home beside Park,1337528,Paul,,Dn Laoghaire-Rathdown,53.26330855052416,-6.1618562845363964,Private room,160,5,0,,,1,365
11197713,Single Room,51509174,Vikki,,Dn Laoghaire-Rathdown,53.27526753332908,-6.223665604009811,Private room,25,1,38,2016-10-07,3.08,3,203
14834963,Private Double Room,17010226,Killian,,Dn Laoghaire-Rathdown,53.306243580215444,-6.202217637289565,Private room,29,1,1,2017-02-06,1,1,30
4480268,James Joyce's Childhood Home Dublin,23246714,Jane,,Dn Laoghaire-Rathdown,53.30086691853662,-6.178369352420193,Entire home/apt,150,1,17,2016-08-27,0.83,1,0
1907960,Cosy artisan home in unique setting,9885884,Andrea,,Dn Laoghaire-Rathdown,53.30525503462884,-6.26533247273169,Entire home/apt,115,7,17,2017-01-02,0.48,2,139
13425880,5 bed family home near Dun Laoghaire (Glenageary).,76539564,Charlene,,Dn Laoghaire-Rathdown,53.27795783519082,-6.135564201721121,Entire home/apt,126,4,0,,,1,0
13474984,Cosy Double room in nice bright 2 Bed apartment,77097287,Ann,,Dn Laoghaire-Rathdown,53.302348601461624,-6.265117250782085,Private room,52,1,19,2017-01-07,2.39,1,77
12886025,Lovely Seaside Georgian Apartment,1929635,Jess (And Mick),,Dn Laoghaire-Rathdown,53.29703008636071,-6.164194074919428,Entire home/apt,68,4,0,,,1,0
11673606,Double room near Dublin bay,61986060,Himshikha,,Dn Laoghaire-Rathdown,53.29695424039811,-6.185339104233617,Private room,35,1,1,2016-03-23,0.09,1,0
12525541,Private double room ensuite,309257,Sarah,,Dn Laoghaire-Rathdown,53.280733919963716,-6.252983736174704,Private room,60,2,1,2016-07-11,0.13,2,0
7380947,Single Bedroom for lone traveller,19033083,Teresa,,Dn Laoghaire-Rathdown,53.308165620676505,-6.239999183295263,Private room,40,2,11,2016-08-29,0.57,7,0
15593610,"Double room, quiet area close to city centre & UCD",100474075,Collette,,Dn Laoghaire-Rathdown,53.30493276519567,-6.249860808210771,Private room,30,1,17,2017-02-17,12.14,1,98
14491555,Couch/Sofa near UCD,27781930,Alan Michael,,Dn Laoghaire-Rathdown,53.303134703206915,-6.236164914166025,Shared room,30,1,0,,,3,44
5218203,Comfortable Room with Two beds,19970483,Estelle,,Dn Laoghaire-Rathdown,53.286500150932916,-6.181030931613775,Private room,50,4,4,2016-03-31,0.20,3,360
7004047,Cottage by the Sea,29904330,Niamh,,Dn Laoghaire-Rathdown,53.28698111531649,-6.124481550888931,Entire home/apt,160,2,25,2016-12-30,1.31,1,353
14065527,Family home close to sea and easy access to Dublin,32511712,Leslie,,Dn Laoghaire-Rathdown,53.27888642946316,-6.1220146627193,Entire home/apt,425,2,5,2016-10-30,0.98,1,16
8552545,Beautiful 2 Bedroom Townhouse,35850057,Nikki,,Dn Laoghaire-Rathdown,53.28724094728393,-6.165435550847492,Entire home/apt,120,7,1,2016-11-01,0.27,2,0
13098846,Twin / Double en suite Dalkey in luxury home,19674778,Colette,,Dn Laoghaire-Rathdown,53.27422774361096,-6.115867628099064,Private room,60,1,19,2016-11-18,2.81,1,358
12459154,Private Studio Apt. in Family Home,9728629,Róisín,,Dn Laoghaire-Rathdown,53.28287944439198,-6.153047904859337,Entire home/apt,49,2,16,2017-01-02,1.63,1,317
14801981,Modern 2 bed apartment with parking,17750752,Nessa,,Dn Laoghaire-Rathdown,53.260174241916296,-6.222714378248716,Entire home/apt,160,10,0,,,1,364
17013816,Centrally located TopFloor apartmen,17041280,Ross,,Dn Laoghaire-Rathdown,53.28696555018644,-6.116607170452204,Entire home/apt,160,1,0,,,3,345
9154820,Modern double with private bathroom,776484,Sarah,,Dn Laoghaire-Rathdown,53.300973451362815,-6.2041104114344945,Private room,55,2,39,2016-12-12,2.48,1,36
9707477,Fireplace King Parking Seaside DART,38219718,Michael,,Dn Laoghaire-Rathdown,53.2970752561111,-6.166708002194461,Private room,49,1,65,2017-02-03,4.76,4,316
13114334,Light filled family home in Dalkey,56485677,Rosanna,,Dn Laoghaire-Rathdown,53.2752238894583,-6.110892587333756,Entire home/apt,115,2,1,2016-06-28,0.13,1,0
11836397,Large Master Room New House Dundrum,63064641,Caitriona,,Dn Laoghaire-Rathdown,53.30094090240828,-6.238338391190896,Private room,50,1,3,2016-11-08,0.64,4,79
8592348,#2 beds#,33421590,Alexandre&Monica,,Dn Laoghaire-Rathdown,53.28846090446308,-6.133804570388716,Shared room,52,2,3,2016-10-10,0.37,4,342
16440283,Luxury 2 Bed *FEBRUARY PROMOTION*,8444210,Danielle,,Dn Laoghaire-Rathdown,53.29268258335539,-6.148166634830369,Entire home/apt,142,3,1,2017-01-22,1,2,299
16309116,Large 4 bedroom house in fabulous location.,74960802,Becky,,Dn Laoghaire-Rathdown,53.27937982949697,-6.23062397792695,Entire home/apt,300,3,0,,,1,70
6987295,Contemporary Airy Home Near Dalkey,36451197,Aileen,,Dn Laoghaire-Rathdown,53.270683795362224,-6.13995452262923,Entire home/apt,195,3,0,,,2,15
15798190,"Single room in bright, modern apartment",94607025,Eveline,,Dn Laoghaire-Rathdown,53.25938903138097,-6.218974123240018,Private room,35,2,1,2016-11-11,0.30,1,88
16473619,cosy apartment with one room en suite,108120236,Sue,,Dn Laoghaire-Rathdown,53.26085505193681,-6.221349875553314,Private room,30,1,0,,,1,201
8592214,Charming Irish Cottage,19906573,Christine,,Dn Laoghaire-Rathdown,53.22387311927049,-6.172562528695735,Entire home/apt,280,3,5,2016-11-09,0.34,3,109
3316532,Monthly stays ! 100% + Reviews,16744722,Suzanne,,Dn Laoghaire-Rathdown,53.28639497651549,-6.110896959943185,Private room,32,10,21,2017-02-07,0.66,1,329
11131679,Lovely one bedroom apartment.,57847632,Florentin,,Dn Laoghaire-Rathdown,53.26805658663933,-6.174759429376809,Entire home/apt,77,5,2,2016-09-02,0.33,1,0
13376271,Tranquil apartment complex close to the City,73206797,Justin,,Dn Laoghaire-Rathdown,53.30063772244229,-6.22852494228373,Entire home/apt,150,1,7,2016-09-04,0.89,2,193
17128180,ST.PATRICKS DAY: double bedroom w/private bathroom,17029370,Ana,,Dn Laoghaire-Rathdown,53.26482417414167,-6.1972336158831265,Private room,400,2,0,,,1,17
8526573,"Clean, Quiet and inviting home.",44897379,Rowena,,Dn Laoghaire-Rathdown,53.269667997019795,-6.25346547101153,Private room,60,14,1,2015-10-29,0.06,1,83
16472774,Sandyford Apartment with Mountain Views,13952103,Roisin,,Dn Laoghaire-Rathdown,53.264659300194545,-6.220741713894201,Entire home/apt,75,3,0,,,1,10
15803498,Terrys Place - Ulverton Court Dalkey,102255885,Terry,,Dn Laoghaire-Rathdown,53.281829503156615,-6.107212411808436,Private room,40,1,1,2016-11-12,0.30,1,139
10033711,Double Room,51509174,Vikki,,Dn Laoghaire-Rathdown,53.27641323278998,-6.224512072988716,Private room,50,1,18,2017-02-04,1.56,3,220
13539622,Small spacious cottage,43911061,Elaine,,Dn Laoghaire-Rathdown,53.27979009973162,-6.13779890697377,Entire home/apt,120,2,19,2016-11-06,2.47,1,4
6549208,Three story Victorian home,34255284,Austin,,Dn Laoghaire-Rathdown,53.29458195921842,-6.164752324003227,Entire home/apt,150,21,0,,,1,0
760070,Luxury Double Bedroom with Ensuite ,4006046,Sari,,Dn Laoghaire-Rathdown,53.23142332997803,-6.158922626023304,Private room,140,1,6,2016-04-22,0.13,1,361
399579,Hawthorn Cottage,1993026,Rosedale House,,Dn Laoghaire-Rathdown,53.2303087882918,-6.111528037767006,Entire home/apt,308,1,3,2016-06-05,0.18,4,354
973016,Sea views 20mins from city centre,5319672,Kevin & Vinny,,Dn Laoghaire-Rathdown,53.290435433843356,-6.129887543835502,Entire home/apt,194,14,8,2014-01-07,0.17,3,365
15506225,Charming contemporary townhouse,99609519,Angela,,Dn Laoghaire-Rathdown,53.29469009368402,-6.178611812891979,Private room,55,1,2,2016-11-20,0.48,2,59
15260479,Dalkey Victorian comfort,96792779,Gerry,,Dn Laoghaire-Rathdown,53.27766183495568,-6.108350461039388,Entire home/apt,260,7,0,,,1,71
12228582,South Dublin Luxury 3 Bed Blackrock,22815147,Justin,,Dn Laoghaire-Rathdown,53.297001518905915,-6.194507718570384,Entire home/apt,185,4,16,2017-01-22,1.67,3,105
5931030,4 Bed Luxury Modern Family Home,10778549,Colin,,Dn Laoghaire-Rathdown,53.26291616087303,-6.20320046492714,Entire home/apt,275,3,6,2016-08-16,0.30,1,0
14147311,Single Studio room with own entrance,85449613,Siobhan,,Dn Laoghaire-Rathdown,53.29993496594683,-6.212782217252623,Private room,50,2,3,2016-08-13,0.45,1,243
16788991,Room in Cosy Apartment - Seaside,81213922,Inês,,Dn Laoghaire-Rathdown,53.28668763474242,-6.13093393951142,Private room,62,1,0,,,1,39
12981704,Family home in quiet neighbourhood,45141882,Suzanne,,Dn Laoghaire-Rathdown,53.27926043301416,-6.230017020188726,Entire home/apt,200,3,16,2016-12-29,2.10,1,97
8885662,"quiet cul de sac, garden, open plan",44292388,Marie,,Dn Laoghaire-Rathdown,53.28458417267643,-6.159257820601961,Entire home/apt,100,1,1,2015-12-29,0.07,1,0
14883210,Luxury room Stillorgan in a charming house,5241375,Gina,,Dn Laoghaire-Rathdown,53.282952871958656,-6.201186560203948,Private room,70,1,0,,,1,173
6149285,"Superior, detached, family home.",31898810,Graham_and_Nora,,Dn Laoghaire-Rathdown,53.27894531690637,-6.270428129037295,Entire home/apt,300,3,10,2016-08-21,0.49,1,0
14014802,Dublin -  Glasthule Village Hideaway,8621568,Siobhan,,Dn Laoghaire-Rathdown,53.28549251585684,-6.126996688943303,Entire home/apt,79,2,14,2017-01-28,2.10,1,132
15491937,"Twin en-suite, near City Center & UCD",33798551,Paul,,Dn Laoghaire-Rathdown,53.285379729890685,-6.200401428033083,Private room,44,2,1,2016-10-28,0.26,2,47
6362086,Dalkey a great base while in Dublin,33146135,Deirdre,,Dn Laoghaire-Rathdown,53.27870389636342,-6.107500309127168,Private room,44,3,19,2016-11-22,1.00,2,70
4446134,"Large Bright & Spacious Home,free wifi and parking",23074368,Berna,,Dn Laoghaire-Rathdown,53.24236607226669,-6.126545853605236,Entire home/apt,200,3,1,2017-01-03,0.64,2,229
12605361,Blackrock Penthouse with sea-view,2917576,Deborah,,Dn Laoghaire-Rathdown,53.30116767883336,-6.1786205022177,Entire home/apt,125,2,1,2016-06-01,0.11,2,0
13013876,Luxury Dublin Home - with spacious courtyard.,32287878,Stephen,,Dn Laoghaire-Rathdown,53.30558285870832,-6.19905169487304,Entire home/apt,300,2,5,2016-10-16,0.55,1,205
266856,Award Winning Bed & Breakfast...Rm1,1370323,Brian And Phyllis,,Dn Laoghaire-Rathdown,53.28501828106149,-6.12364613771712,Private room,36,1,34,2017-01-08,0.71,4,348
13411072,Lovely  family home in Monkstown!,14491255,Eileen,,Dn Laoghaire-Rathdown,53.284256353974726,-6.155478338202678,Entire home/apt,150,4,3,2016-08-13,0.40,3,293
14766564,Seaside Haven,43245151,Karen,,Dn Laoghaire-Rathdown,53.295764023092985,-6.143518090211089,Entire home/apt,110,2,1,2017-01-06,0.34,1,28
6787500,Sea-side Victorian Family Home,35388489,Jane,,Dn Laoghaire-Rathdown,53.2889340056714,-6.126902484221263,Entire home/apt,215,6,6,2016-08-07,0.32,1,28
6641633,"Just off M50, 2 rooms",31475484,Laura,,Dn Laoghaire-Rathdown,53.258769169960395,-6.176508974124742,Private room,70,1,8,2016-08-20,0.42,1,3
700142,Dublin  16. Wicklow Way Rest,3591857,Anne-Marie,,Dn Laoghaire-Rathdown,53.25882566920646,-6.291567821479893,Private room,120,1,18,2016-10-31,0.70,3,362
1447216,Large modern room with ensuite shower,6226965,Vlad,,Dn Laoghaire-Rathdown,53.28309042079222,-6.1920550336755005,Private room,50,1,30,2016-09-25,0.96,1,0
9114840,A double bedroom en-suite,47497299,Bats,,Dn Laoghaire-Rathdown,53.281947191044985,-6.189780195874296,Private room,35,1,48,2017-02-03,3.11,1,140
13422111,"Contemporary New Home, Tram to City Centre 13 mins",76505137,Philip,,Dn Laoghaire-Rathdown,53.29300889764264,-6.239758323260838,Entire home/apt,300,2,12,2016-11-27,1.78,1,177
8934557,Ger  O Brien,46106195,Gerardine,,Dn Laoghaire-Rathdown,53.20972426442597,-6.11964990563228,Private room,64,1,2,2016-05-30,0.22,1,360
4446326,Large Twin Room with free wifi and parking,23074368,Berna,,Dn Laoghaire-Rathdown,53.23993736687502,-6.1261594576190275,Private room,50,3,4,2016-08-21,0.20,2,312
266908,Award Winning Bed & Breakfast...Rm4,1370323,Brian And Phyllis,,Dn Laoghaire-Rathdown,53.28510075660502,-6.1240218069815295,Private room,36,1,30,2016-11-27,0.56,4,354
16175042,Spacious Family House in excellent location,37531073,Mary,,Dn Laoghaire-Rathdown,53.294396720490795,-6.167696963174066,Entire home/apt,180,3,0,,,1,287
6852402,Sunny spacious room in Dundrum,31991504,Dorothy,,Dn Laoghaire-Rathdown,53.28420062277447,-6.233414417027252,Private room,40,4,1,2015-07-30,0.05,1,0
15388453,Comfortable & Spacious Bedroom in Period House,58835764,Jonny,,Dn Laoghaire-Rathdown,53.23432269188102,-6.169794079607535,Private room,55,1,0,,,3,161
14352963,Sharavogue,87970736,Bruce,,Dn Laoghaire-Rathdown,53.25607430069534,-6.17430720490174,Private room,40,1,1,2016-08-13,0.16,1,48
12291396,Modern Family House in great location,66246299,Ailish,,Dn Laoghaire-Rathdown,53.288302503105115,-6.251833720917683,Entire home/apt,125,7,0,,,1,0
11944494,HOME FROM HOME,60876665,Stephen,,Dn Laoghaire-Rathdown,53.29119803301886,-6.133489097253197,Entire home/apt,88,1,87,2017-02-06,8.70,1,58
13115929,Edwardian house in private walled garden,46849987,Alison,,Dn Laoghaire-Rathdown,53.28639925496877,-6.143598010624241,Private room,39,1,18,2017-01-04,2.17,2,22
5000537,Cosy Cottage in Dublin Mountains!,23112012,Pauline,,Dn Laoghaire-Rathdown,53.24205060288826,-6.228294852309651,Entire home/apt,80,2,80,2017-01-29,3.20,1,278
13324323,"2 Double Bed Apt, Great Location ☘",17041280,Ross,,Dn Laoghaire-Rathdown,53.28653540856544,-6.11324988769696,Entire home/apt,200,1,5,2016-07-18,0.60,3,172
15174471,Dublin Triple Bedroom,45873992,Eoghan,,Dn Laoghaire-Rathdown,53.27648929209636,-6.159345335284228,Private room,55,1,0,,,1,359
15354662,Private twin bedroom in Georgian home,94501083,Samira,,Dn Laoghaire-Rathdown,53.285013984830975,-6.134039005364831,Private room,75,5,0,,,1,65
16731806,Stunning bright modern new house,63064641,Caitriona,,Dn Laoghaire-Rathdown,53.30054918846342,-6.2377826261625255,Entire home/apt,160,1,0,,,4,282
8768097,"Quaint, family friendly, welcoming",45972649,Avril,,Dn Laoghaire-Rathdown,53.27527086216708,-6.1245761122496765,Private room,50,1,20,2017-01-31,1.24,2,357
14142055,Dalkey delightful double room opening to garden,84881814,Eugene,,Dn Laoghaire-Rathdown,53.27376471256559,-6.096325105433552,Private room,211,1,0,,,2,88
7933023,Dundrum,41832088,Eddie,,Dn Laoghaire-Rathdown,53.28971531731241,-6.256424661313264,Private room,25,1,0,,,1,0
16894432,Wilford Bray,4749444,Ian,,Dn Laoghaire-Rathdown,53.21242322707165,-6.115225712798936,Entire home/apt,123,3,0,,,16,311
3868060,Comfortable Double in family home,19970483,Estelle,,Dn Laoghaire-Rathdown,53.28620706075327,-6.179805452252275,Private room,50,4,3,2015-09-05,0.15,3,170
15172972,Big Bedroom with private bathroom in shared flat,66491715,Nolbert,,Dn Laoghaire-Rathdown,53.27533804982687,-6.219762852985613,Private room,70,2,2,2016-11-27,0.45,3,147
9880015,Charming Double in South Dublin,50833092,K,,Dn Laoghaire-Rathdown,53.297474141639185,-6.2138113639402315,Private room,45,1,13,2017-01-14,1.30,1,79
16270403,Nice double bedroom in great location close to sea,85605279,Adrian,,Dn Laoghaire-Rathdown,53.30668498725877,-6.188685324065612,Private room,50,2,1,2017-01-03,0.64,1,54
14648180,A home away from home near the sea,87973196,Catherine,,Dn Laoghaire-Rathdown,53.24571257652752,-6.1182712317493735,Entire home/apt,95,2,5,2017-02-05,1.07,1,26
16697344,"Beside sea, close to Dublin City",26910752,Sé,,Dn Laoghaire-Rathdown,53.2375303775395,-6.112360308938001,Entire home/apt,170,7,0,,,1,67
6621047,Double room in Monkstown village.,34653754,Mark,,Dn Laoghaire-Rathdown,53.2945311102621,-6.145077537631125,Private room,130,1,0,,,1,0
12355347,Double room in Dunlaoghaire,5319672,Kevin & Vinny,,Dn Laoghaire-Rathdown,53.2901268515278,-6.130264599522111,Private room,125,5,0,,,3,365
14999844,Beautiful Apartment 25 minutes from Dublin centre.,66491715,Nolbert,,Dn Laoghaire-Rathdown,53.27811561889712,-6.21512697564188,Entire home/apt,189,3,0,,,3,162
5981890,Comfort in quiet home.,19740732,Geraldine,,Dn Laoghaire-Rathdown,53.28038032536114,-6.198179238571903,Private room,50,2,25,2016-09-19,1.19,1,356
14157433,Beautiful booterstown apartment,71430687,Jayne,,Dn Laoghaire-Rathdown,53.3120055378764,-6.204217714401236,Entire home/apt,100,8,0,,,1,364
10963247,Modern 1 bed house with parking,9268300,Lucinda,,Dn Laoghaire-Rathdown,53.29057950051339,-6.196656700350268,Entire home/apt,110,2,7,2016-11-20,0.63,1,362
14174485,Large Family Killiney Beach home,25987047,Daryl,,Dn Laoghaire-Rathdown,53.2529792530216,-6.119138586340331,Entire home/apt,389,3,2,2016-12-30,0.38,1,0
